id,first,last,team
2001,Jeff,Abbott,30
2002,Kurt,Abbott,22
2003,Bob,Abreu,7
2004,Juan,Acevedo,10
2005,Terry,Adams,1
2006,Rick,Aguilera,3
2007,Manny,Alexander,99
2008,Antonio,Alfonseca,12
2009,Edgardo,Alfonzo,30
2010,Luis,Alicea,1
2011,Jermaine,Allensworth,21
2012,Carlos,Almanzar,99
2013,Sandy,Alomar,99
2014,Moises,Alou,26
2015,Gabe,Alvarez,99
2016,Wilson,Alvarez,20
2017,Rich,Amaral,30
2018,Ruben,Amaro,99
2019,Brady,Anderson,99
2020,Brian,Anderson,21
2021,Garret,Anderson,3
2022,Matt,Anderson,23
2023,Shane,Andrews,99
2024,Alex,Arias,7
2025,Rolando,Arrojo,23
2026,Andy,Ashby,12
2027,Paul,Assenmacher,28
2028,Pedro,Astacio,99
2029,Rich,Aurilia,11
2030,Brad,Ausmus,3
2031,Steve,Avery,6
2032,Bobby,Ayala,99
2033,Manny,Aybar,99
2034,Carlos,Baerga,99
2035,Jeff,Bagwell,9
2036,Harold,Baines,99
2037,Paul,Bako,23
2038,James,Baldwin,2
2039,Willie,Banks,18
2040,Travis,Baptist,99
2041,Brian,Barber,99
2042,Jeff,Barry,99
2043,Kimera,Bartee,99
2044,Jason,Bates,99
2045,Miguel,Batista,14
2046,Tony,Batista,21
2047,Danny,Bautista,99
2048,Trey,Beamon,99
2049,Rod,Beck,17
2050,Rich,Becker,99
2051,Matt,Beech,11
2052,Tim,Belcher,3
2053,Stan,Belinda,4
2054,David,Bell,11
2055,Derek,Bell,7
2056,Jay,Bell,99
2057,Albert,Belle,23
2058,Carlos,Beltran,22
2059,Adrian,Beltre,99
2060,Marvin,Benard,27
2061,Andy,Benes,29
2062,Armando,Benitez,13
2063,Yamil,Benitez,99
2064,Mike,Benjamin,6
2065,Shayne,Bennett,99
2066,Jason,Bere,28
2067,Dave,Berg,15
2068,Sean,Bergman,4
2069,Geronimo,Berroa,99
2070,Sean,Berry,16
2071,Brian,Bevil,99
2072,Dante,Bichette,28
2073,Craig,Biggio,23
2074,Willie,Blair,2
2075,Jeff,Blauser,99
2076,Mike,Blowers,99
2077,Doug,Bochtler,99
2078,Brian,Boehringer,22
2079,Tim,Bogar,99
2080,Brian,Bohanon,26
2081,Barry,Bonds,23
2082,Ricky,Bones,8
2083,Bobby,Bonilla,99
2084,Aaron,Boone,24
2085,Bret,Boone,99
2086,Pat,Borders,99
2087,Mike,Bordick,99
2088,Ricky,Bottalico,99
2089,Kent,Bottenfield,22
2090,Rafael,Bournigal,99
2091,Chad,Bradford,27
2092,Darren,Bragg,1
2093,Jeff,Branson,99
2094,Jeff,Brantley,11
2095,Brent,Brede,99
2096,Doug,Brocail,16
2097,Chris,Brock,25
2098,Rico,Brogna,99
2099,Scott,Brosius,28
2100,Adrian,Brown,3
2101,Brant,Brown,30
2102,Kevin,Brown,23
2103,Kevin L.,Brown,11
2104,Justin,Buaghman,99
2105,Mike,Buddie,99
2106,Damon,Buford,11
2107,Jay,Buhner,99
2108,Dave,Burba,30
2109,John,Burkett,99
2110,Ellis,Burks,6
2111,Jeromy,Burnitz,99
2112,Rich,Butler,99
2113,Paul,Byrd,18
2114,Orlando,Cabrera,3
2115,Greg,Cadaret,1
2116,Miguel,Cairo,99
2117,Mike,Cameron,99
2118,Ken,Caminiti,99
2119,Tom,Candiotti,22
2120,John,Cangelosi,99
2121,Jose,Canseco,99
2122,Chris,Carpenter,11
2123,Hector,Carrasco,30
2124,Joe,Carter,21
2125,Mike,Caruso,12
2126,Sean,Casey,21
2127,Vinny,Castilla,23
2128,Carlos,Castillo,21
2129,Frank,Castillo,99
2130,Luis,Castillo,99
2131,Juan,Castro,99
2132,Frank,Catalanotto,24
2133,Mike,Cather,7
2134,Domingo,Cedeno,99
2135,Roger,Cedeno,99
2136,Bobby,Chouinard,1
2137,Ryan,Christenson,99
2138,Jason,Christiansen,17
2139,Archi,Cianfrocco,99
2140,Jeff,Cirillo,13
2141,Dave,Clark,99
2142,Mark,Clark,6
2143,Tony,Clark,1
2144,Will,Clark,12
2145,Royce,Clayton,30
2146,Roger,Clemens,26
2147,Ken,Cloude,99
2148,Greg,Colbrunn,12
2149,Lou,Collier,99
2150,Bartolo,Colon,12
2151,David,Cone,26
2152,Jeff,Conine,99
2153,Dennis,Cook,19
2154,Ron,Coomer,6
2155,Joey,Cora,21
2156,Wil,Cordero,99
2157,Francisco,Cordova,27
2158,Marty,Cordova,99
2159,Jim,Corsi,14
2160,Craig,Counsell,99
2161,Tim,Crabtree,13
2162,Felipe,Crespo,99
2163,Rich,Croushore,24
2164,Deivi,Cruz,99
2165,Jose,Cruz Jr.,99
2166,Midre,Cummings,22
2167,Chad,Curtis,99
2168,Omar,Daal,15
2169,Mark,Dalesandro,13
2170,Johnny,Damon,20
2171,Vic,Darrensbourg,17
2172,Danny,Darwin,99
2173,Chili,Davis,99
2174,Eric,Davis,26
2175,Russ,Davis,99
2176,Mike,DeJean,5
2177,Carlos,Delgado,6
2178,David,Dellucci,99
2179,Rich,DeLucia,6
2180,Ryan,Dempster,99
2181,Delino,DeShields,29
2182,Elmer,Dessens,99
2183,Jason,Dickson,99
2184,Mike,DiFelice,99
2185,Jerry,Dipoto,8
2186,Gary,DiSarcina,20
2187,Doug,Drabek,99
2188,Darren,Dreifort,15
2189,Rob,Ducey,99
2190,Shawon,Dunston,99
2191,Todd,Dunwoody,99
2192,Ray,Durham,11
2193,Jermaine,Dye,99
2194,Damion,Easley,30
2195,Jim,Edmonds,9
2196,Brian,Edmondson,5
2197,Jim,Eisenreich,99
2198,Scott,Elarton,19
2199,Cal,Eldred,1
2200,Kevin,Elster,99
2201,Alan,Embree,11
2202,Juan,Encarnacion,25
2203,Scott,Erickson,24
2204,Darin,Erstad,26
2205,Kelvim,Escobar,28
2206,Bobby,Estalella,99
2207,Shawn,Estes,30
2208,Tony,Eusebio,2
2209,Carl,Everett,7
2210,Scott,Eyre,99
2211,Jorge,Fabregas,99
2212,Sal,Fasano,99
2213,Jeff,Fassero,10
2214,Tony,Fernandez,19
2215,Mike,Fetters,6
2216,Cecil,Fielder,99
2217,Chuck,Finley,9
2218,Steve,Finley,99
2219,John,Flaherty,99
2220,Darrin,Fletcher,29
2221,Bryce,Florie,22
2222,Cliff,Floyd,21
2223,Tom,Fordham,99
2224,Brook,Fordyce,11
2225,Keith,Foulke,20
2226,Andy,Fox,3
2227,Chad,Fox,5
2228,John,Franco,18
2229,Matt,Franco,21
2230,John,Frascatore,2
2231,Travis,Fryman,21
2232,Brad,Fullmer,2
2233,Gary,Gaetti,20
2234,Andres,Galarraga,4
2235,Ron,Gant,99
2236,Rich,Garces,12
2237,Freddy,Garcia,99
2238,Karim,Garcia,99
2239,Nomar,Garciaparra,23
2240,Mark,Gardner,24
2241,Brent,Gates,99
2242,Jason,Giambi,20
2243,Brian,Giles,99
2244,Bernard,Gilkey,99
2245,Ed,Giovanola,99
2246,Joe,Girardi,24
2247,Doug,Glanville,30
2248,Troy,Glaus,99
2249,Wayne,Gomes,30
2250,Chris,Gomez,3
2251,Alex,Gonzalez,99
2252,Jeremi,Gonzalez,99
2253,Juan,Gonzalez,14
2254,Luis,Gonzalez,99
2255,Dwight,Gooden,27
2256,Curtis,Goodwin,99
2257,Tom,Goodwin,20
2258,Tom,Gordon,26
2259,Mark,Grace,25
2260,Mike,Grace,99
2261,Tony,Graffanino,99
2262,Danny,Graves,23
2263,Craig,Grebeck,99
2264,Shawn,Green,3
2265,Tyler,Green,6
2266,Willie,Greene,20
2267,Rusty,Greer,19
2268,Seth,Greisinger,21
2269,Ben,Grieve,24
2270,Ken,Griffey Jr.,1
2271,Marquis,Grissom,11
2272,Buddy,Groom,22
2273,Mark,Grudzielanek,21
2274,Eddie,Guardado,24
2275,Vladimir,Guerrero,23
2276,Wilton,Guerrero,6
2277,Jose,Guillen,99
2278,Ozzie,Guillen,2
2279,Eric,Gunderson,1
2280,Mark,Guthrie,13
2281,Ricky,Gutierrez,99
2282,Juan,Guzman,20
2283,Shane,Halter,99
2284,Bob,Hamelin,99
2285,Darryl,Hamilton,17
2286,Joey,Hamilton,2
2287,Jeffrey,Hammonds,99
2288,Mike,Hampton,17
2289,Chris,Haney,99
2290,Erik,Hanson,99
2291,Pete,Harnisch,4
2292,Lenny,Harris,99
2293,Pep,Harris,99
2294,Shigetoshi,Hasegawa,9
2295,Bill,Haselman,17
2296,Scott,Hatteberg,16
2297,LaTroy,Hawkins,30
2298,Charlie,Hayes,2
2299,Jimmy,Haynes,20
2300,Rick,Helling,1
2301,Todd,Helton,5
2302,Rickey,Henderson,99
2303,Bob,Henley,19
2304,Doug,Henry,25
2305,Pat,Hentgen,22
2306,Felix,Heredia,11
2307,Gil,Heredia,5
2308,Dustin,Hermanson,16
2309,Carlos,Hernandez,30
2310,Jose,Hernandez,99
2311,Livan,Hernandez,24
2312,Orlando,Hernandez,14
2313,Roberto,Hernandez,19
2314,Xavier,Hernandez,25
2315,Orel,Hershiser,6
2316,Richard,Hidalgo,17
2317,Bob,Higginson,6
2318,Glenallen,Hill,4
2319,Ken,Hill,22
2320,A.J.,Hinch,99
2321,Sterling,Hitchcock,26
2322,Denny,Hocking,99
2323,Trevor,Hoffman,13
2324,Chris,Hoiles,20
2325,Todd,Hollandsworth,99
2326,Dave,Hollins,99
2327,Darren,Holmes,28
2328,Tyler,Houston,22
2329,David,Howard,99
2330,Bob,Howry,17
2331,Trenidad,Hubbard,10
2332,Trent,Hubbard,99
2333,John,Hudek,15
2334,Rex,Hudler,99
2335,Bobby,Hughes,99
2336,Todd,Hundley,99
2337,Brian,Hunter,99
2338,Butch,Huskey,99
2339,Raul,Ibanez,99
2340,Hideki,Irabu,2
2341,Darrin,Jackson,99
2342,Mike,Jackson,7
2343,Ryan,Jackson,99
2344,John,Jaha,99
2345,Stan,Javier,11
2346,Gregg,Jefferies,30
2347,Reggie,Jefferson,27
2348,Geoff,Jenkins,99
2349,Derek,Jeter,12
2350,Doug,Johns,22
2351,Brian,Johnson,99
2352,Charles,Johnson,99
2353,Jason,Johnson,99
2354,Lance,Johnson,24
2355,Randy,Johnson,13
2356,John,Johnstone,16
2357,Andruw,Jones,24
2358,Bobby,Jones,21
2359,Bobby M.,Jones,2
2360,Chipper,Jones,28
2361,Chris,Jones,99
2362,Doug,Jones,19
2363,Terry,Jones,99
2364,Todd,Jones,3
2365,Brian,Jordan,25
2366,Kevin,Jordan,6
2367,Wally,Joyner,29
2368,Jeff,Juden,99
2369,David,Justice,22
2370,Scott,Kamieniecki,99
2371,Scott,Karl,22
2372,Eric,Karros,24
2373,Mike,Kelly,99
2374,Pat,Kelly,99
2375,Roberto,Kelly,14
2376,Jason,Kendall,26
2377,Jeff,Kent,10
2378,Jimmy,Key,6
2379,Darryl,Kile,21
2380,Curtis,King,7
2381,Jeff,King,99
2382,Danny,Klassen,99
2383,Ryan,Klesko,24
2384,Steve,Kline,8
2385,Chuck,Knoblauch,99
2386,Paul,Konerko,99
2387,Mark,Kotsay,20
2388,Chad,Kreuter,99
2389,Tom,Lampkin,99
2390,Mark,Langston,99
2391,Ray,Lankford,1
2392,Mike,Lansing,2
2393,Andy,Larkin,99
2394,Chris,Latham,99
2395,Matt,Lawton,11
2396,Ricky,Ledee,99
2397,Aaron,Ledesma,4
2398,Derek,Lee,99
2399,Travis,Lee,99
2400,Al,Leiter,23
2401,Mark,Leiter,5
2402,Curt,Leskanic,3
2403,Al,Levine,21
2404,Darren,Lewis,99
2405,Mark,Lewis,99
2406,Jim,Leyritz,29
2407,Jon,Lieber,4
2408,Mike,Lieberthal,6
2409,Kerry,Lightenberg,19
2410,Jose,Lima,19
2411,Nelson,Liriano,99
2412,Scott,Livingstone,99
2413,Graeme,Lloyd,4
2414,Esteban,Loaiza,2
2415,Keith,Lockhart,99
2416,Carlton,Loewer,99
2417,Kenny,Lofton,2
2418,Rich,Loiselle,99
2419,Albie,Lopez,18
2420,Javy,Lopez,10
2421,Luis,Lopez,99
2422,Mendy,Lopez,99
2423,Mark,Loretta,14
2424,Derek,Lowe,17
2425,Matt,Luke,99
2426,John,Mabry,99
2427,Mike,Macfarlane,99
2428,Robert,Machado,99
2429,Shane,Mack,24
2430,Greg,Maddux,99
2431,Mike,Maddux,28
2432,Dave,Magadan,27
2433,Wendell,Magee,20
2434,Mike,Magnante,2
2435,Ron,Mahay,99
2436,Marty,Malloy,99
2437,Shane,Manahan,99
2438,Matt,Mantei,26
2439,Kirt,Manwaring,99
2440,Eli,Marrero,20
2441,Al,Martin,99
2442,Norberto,Martin,99
2443,Dave,Martinez,99
2444,Dennis,Martinez,20
2445,Edgar,Martinez,15
2446,Greg,Martinez,99
2447,Javier,Martinez,30
2448,Manny,Martinez,99
2449,Pedro,Martinez,23
2450,Ramon,Martinez,28
2451,Sandy,Martinez,2
2452,Tino,Martinez,11
2453,John,Marzano,99
2454,Mike,Matheny,99
2455,T.J.,Mathews,24
2456,Derrick,May,99
2457,Brent,Mayne,14
2458,Greg,McCarthy,1
2459,Quinton,McCracken,22
2460,Jason,McDonald,99
2461,Jack,McDowell,2
2462,Chuck,McElroy,7
2463,Willie,McGee,99
2464,Fred,McGriff,30
2465,Ryan,McGuire,99
2466,Mark,McGwire,16
2467,Mark,McLemore,99
2468,Greg,McMichael,23
2469,Brian,McRae,99
2470,Brian,Meadows,20
2471,Pat,Meares,99
2472,Jim,Mecir,14
2473,Rafael,Medina,99
2474,Ramiro,Mendoza,10
2475,Orlando,Merced,1
2476,Kent,Mercker,3
2477,Jose,Mesa,26
2478,Dan,Miceli,12
2479,Matt,Mieske,1
2480,Damian,Miller,99
2481,Trever,Miller,10
2482,Alan,Mills,4
2483,Eric,Milton,99
2484,Kevin,Milwood,27
2485,Kevin,Mitchell,99
2486,Dave,Mlicki,24
2487,Brian,Moehler,8
2488,Mike,Mohler,3
2489,Shane,Monahan,99
2490,Raul,Mondesi,6
2491,Jeff,Montgomery,11
2492,Trey,Moore,1
2493,Mickey,Morandini,13
2494,Mike,Mordecai,99
2495,Mike,Morgan,18
2496,Hal,Morris,26
2497,Matt,Morris,29
2498,Lyle,Mouton,18
2499,Jamie,Moyer,10
2500,Bill,Mueller,23
2501,Terry,Mulholland,7
2502,Mike,Munoz,99
2503,Mike,Mussina,15
2504,Greg,Myers,24
2505,Mike,Myers,29
2506,Randy,Myers,20
2507,Charles,Nagy,24
2508,Jaime,Navarro,99
2509,Denny,Neagle,7
2510,Jeff,Nelson,9
2511,Robb,Nen,14
2512,Phil,Nevin,99
2513,Marc,Newfield,99
2514,Melvin,Nieves,99
2515,Dave,Nilsson,99
2516,C.J.,Nitkowski,12
2517,Otis,Nixon,8
2518,Hideo,Nomo,21
2519,Greg,Norton,99
2520,Jon,Nunnally,99
2521,Charlie,O’Brien,1
2522,Troy,O’Leary,2
2523,Paul,O’Neill,17
2524,Alex,Ochoa,99
2525,Jose,Offerman,18
2526,Chad,Ogea,99
2527,Kirt,Ojala,11
2528,John,Olerud,23
2529,Omar,Olivares,9
2530,Darren,Oliver,99
2531,Joe,Oliver,99
2532,Gregg,Olson,27
2533,Mike,Oquist,99
2534,Luis,Ordaz,99
2535,Magglio,Ordonez,21
2536,Rey,Ordonez,99
2537,Kevin,Orie,99
2538,Jesse,Orosco,19
2539,David,Ortiz,3
2540,Russ,Ortiz,30
2541,Donovan,Osborne,3
2542,Keith,Osik,99
2543,Antonio,Osuna,29
2544,Tom,Pagnozzi,99
2545,Lance,Painter,13
2546,Donn,Pall,20
2547,Orlando,Palmeiro,9
2548,Rafael,Palmeiro,5
2549,Dean,Palmer,22
2550,Mark,Parent,99
2551,Chan Ho,Park,27
2552,Jim,Parque,24
2553,Steve,Parris,23
2554,Bronswell,Patrick,99
2555,Danny,Patterson,2
2556,Carl,Pavano,6
2557,Terry,Pendleton,99
2558,Troy,Percival,14
