id,first,last,team
2559,Carlos,Perez,29
2560,Eddie,Perez,7
2561,Eduardo,Perez,99
2562,Neifi,Perez,4
2563,Yorkis,Perez,18
2564,Robert,Person,99
2565,Chris,Peters,17
2566,Mark,Petkovsek,11
2567,Andy,Pettitte,22
2568,J.R.,Phillips,99
2569,Tony,Phillips,99
2570,Mike,Piazza,23
2571,Hipolito,Pichardo,2
2572,Marc,Pisciotta,24
2573,Jim,Pittsley,99
2574,Dan,Plesac,19
2575,Placido,Polanco,99
2576,Kevin,Polcovich,99
2577,Sidney,Ponson,22
2578,Mark,Portugal,1
2579,Jorge,Posada,21
2580,Brian,Powell,99
2581,Jay,Powell,4
2582,Todd,Pratt,28
2583,Curtis,Pride,99
2584,Tom,Prince,99
2585,Bill,Pulsipher,24
2586,Paul,Quantrill,15
2587,Scott,Radinsky,13
2588,Brad,Radke,20
2589,Ryan,Radmanovich,99
2590,Tim,Raines,2
2591,Aramis,Ramirez,99
2592,Manny,Ramirez,2
2593,Joe,Randa,99
2594,Pat,Rapp,99
2595,Jeff,Reboulet,99
2596,Mike,Redmond,5
2597,Jeff,Reed,18
2598,Rick,Reed,30
2599,Steve,Reed,28
2600,Pokey,Reese,99
2601,Bryan,Rekar,20
2602,Desi,Relaford,99
2603,Mike,Remlinger,6
2604,Edgar,Renteria,2
2605,Kirk,Reuter,99
2606,Al,Reyes,25
2607,Carlos,Reyes,25
2608,Dennis,Reyes,6
2609,Dennys,Reyes,99
2610,Shane,Reynolds,5
2611,Armando,Reynoso,16
2612,Arthur,Rhodes,29
2613,Ricardo,Rincon,15
2614,Bill,Risley,1
2615,Todd,Ritchie,99
2616,Mariano,Rivera,12
2617,Ruben,Rivera,99
2618,Bip,Roberts,99
2619,John,Rocker,27
2620,Alex,Rodriguez,8
2621,Felix,Rodriguez,99
2622,Frank,Rodriguez,99
2623,Henry,Rodriguez,99
2624,Ivan,Rodriguez,4
2625,Nerio,Rodriguez,99
2626,Rich,Rodriguez,18
2627,Kenny,Rogers,25
2628,Mel,Rojas,99
2629,Scott,Rolen,3
2630,Rafael,Roque,11
2631,Jose,Rosado,11
2632,Rico,Rossy,99
2633,Kirk,Rueter,24
2634,Sean,Runyan,10
2635,Glendon,Rusch,99
2636,Bret,Saberhagen,8
2637,Donnie,Sadler,99
2638,A.J.,Sager,99
2639,Tim,Salmon,15
2640,Juan,Samuel,99
2641,Jesus,Sanchez,3
2642,Rey,Sanchez,1
2643,Reggie,Sanders,99
2644,Scott,Sanders,21
2645,Julio,Santana,3
2646,F.P.,Santangelo,99
2647,Benito,Santiago,9
2648,Tony,Saunders,22
2649,Bob,Scanlan,13
2650,Curt,Schilling,8
2651,Jason,Schmidt,11
2652,Pete,Schourek,21
2653,Rudy,Seanez,10
2654,Kevin,Sefcik,13
2655,David,Segui,19
2656,Aaron,Sele,30
2657,Dan,Serafini,99
2658,Scott,Servais,99
2659,Scott,Service,9
2660,Richie,Sexson,23
2661,Jon,Shave,99
2662,Jeff,Shaw,25
2663,Andy,Sheets,99
2664,Gary,Sheffield,14
2665,Craig,Shipley,99
2666,Paul,Shuey,7
2667,Terry,Shumpert,99
2668,Joe,Siddall,99
2669,Ruben,Sierra,99
2670,Jose,Silva,30
2671,Bill,Simas,23
2672,Mike,Simms,25
2673,Mike,Sirotka,22
2674,Heathcliff,Slocumb,99
2675,Aaron,Small,9
2676,Bobby,Smith,1
2677,Mark,Smith,99
2678,Pete,Smith,2
2679,John,Smoltz,23
2680,Chris,Snopek,99
2681,J.T.,Snow,99
2682,John,Snyder,3
2683,Clint,Sodowsky,99
2684,Luis,Sojo,99
2685,Paul,Sorrento,99
2686,Sammy,Sosa,23
2687,Steve,Sparks,21
2688,Stan,Spencer,2
2689,Bill,Spiers,22
2690,Scott,Spiezio,99
2691,Paul,Spoljaric,99
2692,Jerry,Spradlin,16
2693,Ed,Sprague,99
2694,Dennis,Springer,99
2695,Russ,Springer,23
2696,Matt,Stairs,11
2697,Robby,Stanifer,99
2698,Andy,Stankiewicz,99
2699,Mike,Stanley,99
2700,Mike,Stanton,99
2701,Blake,Stein,99
2702,Terry,Steinbach,21
2703,Dave,Stevens,21
2704,Lee,Stevens,99
2705,Shannon,Stewart,1
2706,Dave,Stieb,1
2707,Kelly,Stinnett,22
2708,Kevin,Stocker,99
2709,Todd,Stottlemyre,26
2710,Doug,Strange,99
2711,Darryl,Strawberry,99
2712,Chris,Stynes,99
2713,Scott,Sullivan,6
2714,Jeff,Suppan,99
2715,B.J.,Surhoff,6
2716,Larry,Sutton,99
2717,Mac,Suzuki,99
2718,Dale,Sveum,99
2719,Mark,Sweeney,99
2720,Mike,Sweeney,1
2721,Bill,Swift,99
2722,Greg,Swindell,16
2723,Jeff,Tabaka,26
2724,Kevin,Tapani,3
2725,Fernando,Tatis,17
2726,Eddie,Taubensee,15
2727,Julian,Tavarez,15
2728,Billy,Taylor,8
2729,Miguel,Tejada,99
2730,Amaury,Telemaco,7
2731,Anthony,Telford,29
2732,Bob,Tewksbury,20
2733,Jim,Thome,22
2734,Justin,Thompson,20
2735,Mark,Thompson,99
2736,John,Thomson,30
2737,Mike,Thurman,3
2738,Mike,Timlin,29
2739,Brett,Tomko,6
2740,Steve,Trachsel,11
2741,Bubba,Trammell,3
2742,Mike,Trombley,15
2743,Michael,Tucker,99
2744,Ugueth,Urbina,16
2745,Ismael,Valdes,16
2746,Marc,Valdes,99
2747,Javier,Valentin,99
2748,John,Valentin,99
2749,Jose,Valentin,99
2750,John,Vander Wal,30
2751,Jason,Varitek,30
2752,Greg,Vaughn,24
2753,Mo,Vaughn,8
2754,Javier,Vazquez,99
2755,Randy,Velarde,99
2756,Robin,Ventura,99
2757,Quilvio,Veras,99
2758,Dave,Veres,25
2759,Jose,Vidro,99
2760,Ron,Villone,99
2761,Fernando,Vina,16
2762,Jose,Vizcaino,99
2763,Omar,Vizquel,24
2764,Billy,Wagner,8
2765,Paul,Wagner,99
2766,Tim,Wakefield,1
2767,Matt,Walbeck,6
2768,Larry,Walker,26
2769,Todd,Walker,29
2770,Donne,Wall,9
2771,Turner,Ward,99
2772,John,Wasdin,3
2773,Jarrod,Washburn,30
2774,Pat,Watkins,99
2775,Allen,Watson,99
2776,Dave,Weathers,24
2777,Lenny,Webster,8
2778,John,Wehner,99
2779,Walt,Weiss,6
2780,Bob,Wells,99
2781,David,Wells,14
2782,Turk,Wendell,5
2783,Don,Wengert,6
2784,John,Wetteland,18
2785,Matt,Whisenant,20
2786,Devon,White,22
2787,Gabe,White,14
2788,Rick,White,17
2789,Rondell,White,18
2790,Mark,Whiten,20
2791,Bob,Wickman,23
2792,Chris,Widger,99
2793,Bernie,Williams,23
2794,Gerald,Williams,27
2795,Matt,Williams,99
2796,Mike,Williams,12
2797,Woody,Williams,30
2798,Dan,Wilson,3
2799,Enrique,Wilson,10
2800,Scott,Winchester,99
2801,Randy,Winn,2
2802,Bobby,Witt,99
2803,Bob,Wolcott,99
2804,Tony,Womack,20
2805,Kerry,Wood,27
2806,Brad,Woodall,21
2807,Steve,Woodard,1
2808,Tim,Worrell,11
2809,Jamey,Wright,99
2810,Jaret,Wright,21
2811,Esteban,Yan,10
2812,Masato,Yoshii,26
2813,Dmitri,Young,5
2814,Eric,Young,22
2815,Kevin,Young,3
2816,Gregg,Zaun,99
2817,Todd,Zeile,11
1001,Hank,Aaron,28
1002,Pete,Alexander,27
1003,Robbie,Alomar,4
1004,Cap,Anson,12
1005,Luis,Aparicio,27
1006,Luke,Appling,19
1007,Richie,Ashburn,9
1008,Earl,Averill,17
1009,Home Run,Baker,14
1010,Dave,Bancroft,15
1011,Ernie,Banks,18
1012,Jake,Beckley,13
1013,Cool Papa,Bell,16
1014,Johnny,Bench,29
1015,Chief,Bender,18
1016,Yogi,Berra,10
1017,Bert,Blyleven,27
1018,Wade,Boggs,8
1019,Jim,Bottomley,25
1020,Lou,Boudreau,5
1021,Roger,Bresnahan,7
1022,George,Brett,26
1023,Lou,Brock,26
1024,Dan,Brouthers,7
1025,Ray,Brown,12
1026,Three Finger,Brown,9
1027,Willard,Brown,5
1028,Jim,Bunning,8
1029,Jesse,Burkett,25
1030,Roy,Campanella,8
1031,Rod,Carew,10
1032,Max,Carey,29
1033,Steve,Carlton,8
1034,Gary,Carter,16
1035,Orlando,Cepeda,18
1036,Frank,Chance,15
1037,Oscar,Charleston,13
1038,Jack,Chesbro,26
1039,Fred,Clarke,14
1040,John,Clarkson,18
1041,Roberto,Clemente,17
1042,Ty,Cobb,19
1043,Mickey,Cochrane,9
1044,Eddie,Collins,27
1045,Jimmy,Collins,12
1046,Earle,Combs,4
1047,Roger,Connor,28
1048,Andy,Cooper,13
1049,Stan,Coveleski,17
1050,Sam,Crawford,4
1051,Joe,Cronin,28
1052,Candy,Cummings,5
1053,Kiki,Cuyler,12
1054,Ray,Dandridge,27
1055,George,Davis,9
1056,Andre,Dawson,19
1057,Leon,Day,8
1058,Dizzy,Dean,19
1059,Ed,Delahanty,17
1060,Bill,Dickey,14
1061,Martin,Dihigo,7
1062,Joe,DiMaggio,15
1063,Larry,Doby,18
1064,Bobby,Doerr,13
1065,Don,Drysdale,19
1066,Hugh,Duffy,16
1067,Dennis,Eckersley,25
1068,Johnny,Evers,29
1069,Buck,Ewing,25
1070,Red,Faber,19
1071,Bob,Feller,17
1072,Rick,Ferrell,5
1073,Rollie,Fingers,5
1074,Carlton,Fisk,28
1075,Elmer,Flick,10
1076,Whitey,Ford,25
1077,Big Bill,Foster,14
1078,Rube,Foster,13
1079,Nellie,Fox,8
1080,Jimmie,Foxx,26
1081,Frankie,Frisch,7
1082,Pud,Galvin,28
1083,Lou,Gehrig,5
1084,Charlie,Gehringer,25
1085,Bob,Gibson,15
1086,Josh,Gibson,13
1087,Tom,Glavine,16
1088,Lefty,Gomez,27
1089,Joe,Gordon,16
1090,Goose,Goslin,8
1091,Goose,Gossage,9
1092,Hank,Greenberg,10
1093,Burleigh,Grimes,10
1094,Lefty,Grove,28
1095,Tony,Gwynn,29
1096,Chick,Hafey,18
1097,Jesse,Haines,18
1098,Billy,Hamilton,14
1099,Gabby,Hartnett,15
1100,Harry,Heilmann,9
1101,Rickey,Henderson,19
1102,Billy,Herman,17
1103,Pete,Hill,27
1104,Harry,Hooper,27
1105,Rogers,Hornsby,12
1106,Waite,Hoyt,15
1107,Carl,Hubbell,29
1108,Catfish,Hunter,7
1109,Monte,Irvin,4
1110,Reggie,Jackson,14
1111,Travis,Jackson,4
1112,Ferguson,Jenkins,7
1113,Hughie,Jennings,12
1114,Judy,Johnson,19
1115,Walter,Johnson,5
1116,Addie,Joss,12
1117,Al,Kaline,15
1118,Tim,Keefe,9
1119,Wee Willie,Keeler,13
1120,George,Kell,18
1121,Joe,Kelley,10
1122,George,Kelly,8
1123,King,Kelly,25
1124,Harmon,Killebrew,5
1125,Ralph,Kiner,7
1126,Chuck,Klein,26
1127,Sandy,Koufax,4
1128,Nap,Lajoie,26
1129,Barry,Larkin,25
1130,Tony,Lazzeri,18
1131,Bob,Lemon,8
1132,Buck,Leonard,14
1133,Freddy,Lindstrom,17
1134,Pop,Lloyd,17
1135,Ernie,Lombardi,18
1136,Ted,Lyons,18
1137,Biz,Mackey,17
1138,Greg,Maddux,4
1139,Mickey,Mantle,12
1140,Heinie,Manush,28
1141,Rabbit,Maranville,14
1142,Juan,Marichal,25
1143,Rube,Marquard,15
1144,Eddie,Mathews,15
1145,Christy,Mathewson,5
1146,Willie,Mays,10
1147,Bill,Mazeroski,5
1148,Tommy,McCarthy,5
1149,Willie,McCovey,29
1150,Joe,McGinnity,4
1151,Bid,McPhee,15
1152,Joe,Medwick,9
1153,Jose,Mendez,28
1154,Johnny,Mize,4
1155,Paul,Molitor,9
1156,Joe,Morgan,14
1157,Eddie,Murray,16
1158,Stan,Musial,17
1159,Hal,Newhouser,27
1160,Kid,Nichols,15
1161,Phil,Niekro,16
1162,Jim,O’Rourke,27
1163,Mel,Ott,18
1164,Satchel,Paige,13
1165,Jim,Palmer,19
1166,Herb,Pennock,9
1167,Tony,Perez,9
1168,Gaylord,Perry,12
1169,Eddie,Plank,17
1170,Kirby,Puckett,28
1171,Old Hoss,Radbourn,26
1172,Pee Wee,Reese,13
1173,Jim,Rice,29
1174,Sam,Rice,8
1175,Cal,Ripken Jr.,8
1176,Eppa,Rixey,10
1177,Phil,Rizzuto,26
1178,Robin,Roberts,29
1179,Brooks,Robinson,7
1180,Frank,Robinson,16
1181,Jackie,Robinson,9
1182,Bullet Joe,Rogan,17
1183,Edd,Roush,8
1184,Red,Ruffing,28
1185,Amos,Rusie,13
1186,Babe,Ruth,29
1187,Nolan,Ryan,14
1188,Ryne,Sandberg,19
1189,Ron,Santo,13
1190,Louis,Santop,19
1191,Ray,Schalk,27
1192,Mike,Schmidt,4
1193,Red,Schoendienst,28
1194,Tom,Seaver,16
1195,Joe,Sewell,16
1196,Al,Simmons,5
1197,George,Sisler,27
1198,Enos,Slaughter,7
1199,Hilton,Smith,9
1200,Ozzie,Smith,10
1201,Duke,Snider,25
1202,Warren,Spahn,14
1203,Al,Spalding,16
1204,Tris,Speaker,7
1205,Willie,Stargell,13
1206,Turkey,Stearnes,26
1207,Bruce,Sutter,4
1208,Mule,Suttles,19
1209,Don,Sutton,10
1210,Ben,Taylor,28
1211,Bill,Terry,4
1212,Frank,Thomas,12
1213,Sam,Thompson,27
1214,Joe,Tinker,29
1215,Cristobal,Torriente,9
1216,Pie,Traynor,28
1217,Dazzy,Vance,4
1218,Arky,Vaughan,16
1219,Rube,Waddell,14
1220,Honus,Wagner,29
1221,Bobby,Wallace,10
1222,Ed,Walsh,12
1223,Lloyd,Waner,15
1224,Paul,Waner,18
1225,John,Ward,19
1226,Mickey,Welch,25
1227,Willie,Wells,13
1228,Zack,Wheat,12
1229,Deacon,White,12
1230,Hoyt,Wilhelm,28
1231,Billy,Williams,15
1232,Smokey Joe,Williams,29
1233,Ted,Williams,16
1234,Vic,Willis,5
1235,Hack,Wilson,10
1236,Jud,Wilson,25
1237,Dave,Winfield,8
1238,Early,Wynn,10
1239,Carl,Yastrzemski,25
1240,Cy,Young,7
1241,Ross,Youngs,5
1242,Robin,Yount,7
3001,Jack,Harper,99
3002,Carl,Lundgren,99
3003,Orval,Overall,99
3004,Ed,Reulbach,99
3005,Jack,Pfiester,99
3006,Jack,Taylor,99
3007,Frank,Schulte,99
3008,Harry,Steinfeldt,99
3009,Johnny,Kling,99
3010,Pat,Moran,99
3011,Tom,Walsh,99
3013,Solly,Hofman,99
3014,Doc,Gessler,99
3017,Jimmy,Sheckard,99
3018,Jimmy,Slagle,99
4001,Bill,James,99
4002,John,Sullivan,99
4003,Dickie,Kerr,99
4004,Grover,Lowdermilk,99
4005,Lefty,Williams,99
4006,Eddie,Cicotte,99
4007,Shano,Collins,99
4008,Nemo,Leibold,99
4009,Happy,Felsch,99
4010,Joe,Jackson,99
4011,Fred,McMullin,99
4012,Buck,Weaver,99
4013,Chick,Gandil,99
4015,Byrd,Lynn,99
4016,Joe,Jenkins,99
4018,Swede,Risberg,99
4020,Erskine,Mayer,99
5001,Charlie,Root,99
5002,Guy,Bush,99
5003,Pat,Malone,99
5004,Sheriff,Blake,99
5005,Mike,Cvengros,99
5006,Cliff,Heathcote,99
5007,Riggs,Stephenson,99
5008,Woody,English,99
5009,Norm,McMillan,99
5010,Charlie,Grimm,99
5011,Zack,Taylor,99
5012,Mike,Gonzalez,99
5013,Johnny,Schulte,99
5014,Chick,Tolson,99
5016,Clyde,Beck,99
5019,Hal,Carlson,99
5020,Art,Nehf,99
6001,Bill,Lee,99
6002,Lonnie,Warneke,99
6003,Larry,French,99
6004,Charley,Root,99
6005,Tex,Carleton,99
6006,Roy,Henshaw,99
6007,Fabian,Kowalik,99
6008,Hugh,Casey,99
6009,Frank,Demaree,99
6010,Augie,Galan,99
6011,Stan,Hack,99
6012,Phil,Cavarretta,99
6014,Ken,O’Dea,99
6017,Bill,Jurges,99
6018,Woody,English,99
6020,Tuck,Stainback,99